pair_id,iTE_relation,TG_relation,iTE_paper,TG_paper,exact,semantic,relation_constrained,neighborhood,neighborhood_component,role_component,predicate_component,tie
PAIR-1286de79d101,MP1-iTE-P0346-02,MP1-TG-P0145-03,P0346,P0145,0,0.7031479626893997,0.45704617574810985,0.3656369405984879,0.0,0.0,0.0,1286de79d101c6aeae186539d7e74d778eaec1a33b41764d555ab7c2377f4e5b
PAIR-4a889624b90a,MP1-iTE-P0346-02,MP1-TG-P0159-01,P0346,P0159,0,0.6926765143871307,0.550239734351635,0.440191787481308,0.0,0.5,0.0,4a889624b90a3fef8bf475f81faeb1b1a844b98b4d40df4a3642bdad99610a50
PAIR-c1eb0bccc05a,MP1-iTE-P0346-02,MP1-TG-P0159-02,P0346,P0159,0,0.6779446750879288,0.5406640388071537,0.432531231045723,0.0,0.5,0.0,c1eb0bccc05a1b7b37c4a915f16ca0aff28f60822a1d52d8d0d28f10d562e6e9
PAIR-b1cb8583374d,MP1-iTE-P0346-02,MP1-TG-P0159-03,P0346,P0159,0,0.6829657107591629,0.5439277119934559,0.43514216959476476,0.0,0.5,0.0,b1cb8583374db09df4b957f9b100cf4d8ba48602426192e11cc250371070e4e3
PAIR-9a8cec4bd504,MP1-iTE-P0346-02,MP1-TG-P0175-03,P0346,P0175,0,0.7136072665452957,0.5638447232544422,0.4510757786035538,0.0,0.5,0.0,9a8cec4bd5048908b701da2e1cc7e99238c04b85825cb3dd6e7623a49617efd7
PAIR-c3234041cd4c,MP1-iTE-P0346-02,MP1-TG-P0175-04,P0346,P0175,0,0.6809191256761551,0.44259743168950083,0.3540779453516007,0.0,0.0,0.0,c3234041cd4c86daa815d336b32c1dba611e3e0d7ea41ebb97116506d39cc48a
PAIR-d87117c56339,MP1-iTE-P0346-02,MP1-TG-P0176-01,P0346,P0176,0,0.6873414367437363,0.44677193388342856,0.3574175471067429,0.0,0.0,0.0,d87117c56339632fae7bad17a8b377f7a9f416a55fc3e55a34f56c8d23f05220
PAIR-4161e0e53d7e,MP1-iTE-P0346-02,MP1-TG-P0180-01,P0346,P0180,0,0.6897182017564774,0.5483168311417103,0.4386534649133682,0.0,0.5,0.0,4161e0e53d7e17f98d384b7086a81a187e5a7168d6ba6387d7a201097dd5a3e6
PAIR-1adb1fb97f99,MP1-iTE-P0346-02,MP1-TG-P0197-01,P0346,P0197,0,0.7640109658241272,0.5966071277856827,0.47728570222854616,0.0,0.5,0.0,1adb1fb97f991e6f7a583a9bdbe153ea77240e8dc98f24744d1de4d16956831e
PAIR-b3284027a097,MP1-iTE-P0346-02,MP1-TG-P0197-02,P0346,P0197,0,0.720363974571228,0.7182365834712983,0.5745892667770386,0.0,0.5,1.0,b3284027a09788b7d4d24a33fca3ef2946715dc3ab4c0a27be165edddb4770cf
PAIR-bbd9ac7234ed,MP1-iTE-P0346-02,MP1-TG-P0197-03,P0346,P0197,0,0.7036014646291733,0.45734095200896263,0.36587276160717014,0.0,0.0,0.0,bbd9ac7234ed7ec71d36e0375d6ccde60bb44829072b2abbe1efa38f428603f7
PAIR-a981d42010c5,MP1-iTE-P0346-02,MP1-TG-P0197-05,P0346,P0197,0,0.6935944557189941,0.4508363962173462,0.360669116973877,0.0,0.0,0.0,a981d42010c5e36ec5665074ba1a85687efe8341f78d06a06d28f3e538828653
PAIR-eac15cac3a7c,MP1-iTE-P0346-02,MP1-TG-P0267-01,P0346,P0267,0,0.7072639167308807,0.45972154587507247,0.367777236700058,0.0,0.0,0.0,eac15cac3a7cb47c55a87232a7d78b76c0f1689d462c53540828dc8962b6e420
PAIR-e2ebebc63c13,MP1-iTE-P0346-02,MP1-TG-P0142-04,P0346,P0142,0,0.6989524811506271,0.45431911274790765,0.3634552901983261,0.0,0.0,0.0,e2ebebc63c135376490adcb6c3ccc71a8d025326e6c25f083957285b4098622d
PAIR-459041dfc1dc,MP1-iTE-P0347-01,MP1-TG-P0003-01,P0347,P0003,0,0.6709578633308411,0.4361226111650467,0.3488980889320374,0.0,0.0,0.0,459041dfc1dc0f6698520ad6c56f141313ab0af4b64202b88c3a2b77b895c530
PAIR-60e126e3622e,MP1-iTE-P0347-01,MP1-TG-P0003-03,P0347,P0003,0,0.6794062703847885,0.4416140757501125,0.35329126060009003,0.0,0.0,0.0,60e126e3622e880c48e108103c2deb470e857fe03a1ff84c14731196ebb82757
PAIR-e78fedeb2153,MP1-iTE-P0347-01,MP1-TG-P0142-01,P0347,P0142,0,0.6581089347600937,0.4277708075940609,0.3422166460752487,0.0,0.0,0.0,e78fedeb2153484494703e7efb3d33ecf146e2320ce94664b760e003a563f927
PAIR-172dc6319bd4,MP1-iTE-P0347-01,MP1-TG-P0142-02,P0347,P0142,0,0.6896543651819229,0.4482753373682499,0.35862026989459994,0.0,0.0,0.0,172dc6319bd4f7768be09e219de8e038c336e31d539f237f3ec73abaa00b913f
PAIR-238c70eb4bfc,MP1-iTE-P0347-01,MP1-TG-P0142-03,P0347,P0142,0,0.6889524459838867,0.5978190898895264,0.4782552719116211,0.0,0.0,1.0,238c70eb4bfcccea0d76a8429f5dfd8d485fa44cfa01513d086aaa3fadb3287e
PAIR-65798357040e,MP1-iTE-P0347-01,MP1-TG-P0145-02,P0347,P0145,0,0.6761195361614227,0.5894776985049248,0.4715821588039399,0.0,0.0,1.0,65798357040e9f2d9bbc7ef4a90f01e31c76a32b2e584a67c314de83676800f0
PAIR-71890c9f89f6,MP1-iTE-P0347-01,MP1-TG-P0145-03,P0347,P0145,0,0.7071275562047958,0.6096329115331173,0.4877063292264938,0.0,0.0,1.0,71890c9f89f6fa7357adf8e0395e037913b8e5573004aae2d389eafc86d582b0
PAIR-6c79147dc22f,MP1-iTE-P0347-01,MP1-TG-P0159-02,P0347,P0159,0,0.6691714525222778,0.4349614441394806,0.3479691553115845,0.0,0.0,0.0,6c79147dc22f875c852ab2b6b7879369865f3b2c7e3df39d765fcf21ca63b3a7
PAIR-0a138dd44b44,MP1-iTE-P0347-01,MP1-TG-P0159-03,P0347,P0159,0,0.6663600206375122,0.43313401341438296,0.34650721073150637,0.0,0.0,0.0,0a138dd44b44c9bd9df0816bd6e6f72b07ff6de8f4e764e2c4356e766fb7d5c4
PAIR-01bbfe02d984,MP1-iTE-P0347-01,MP1-TG-P0175-01,P0347,P0175,0,0.6809850633144379,0.44264029115438464,0.35411223292350774,0.0,0.0,0.0,01bbfe02d984da6853590eb7262d46653e2abfd48a4cd0482c682e9c1b9d6ad2
PAIR-48cbd086e8dd,MP1-iTE-P0347-01,MP1-TG-P0175-02,P0347,P0175,0,0.6674729436635971,0.5838574133813381,0.46708593070507054,0.0,0.0,1.0,48cbd086e8dd98fce98528fddb284a4a059cd25afc01a3c2e52db21de3e4f102
PAIR-2173b9952040,MP1-iTE-P0347-01,MP1-TG-P0175-03,P0347,P0175,0,0.705857440829277,0.5588073365390301,0.44704586923122414,0.0,0.5,0.0,2173b9952040543327c0d49f78ef3ffd1c1ec038f15b4cf9d13f0fd15847bc2f
PAIR-3edb3d6e384e,MP1-iTE-P0347-01,MP1-TG-P0197-01,P0347,P0197,0,0.6782594472169876,0.540868640691042,0.43269491255283365,0.0,0.5,0.0,3edb3d6e384ea21f7b363dd93d72cc4a542011e27e69333ee39ed4a2be4631c0
PAIR-bee141adda31,MP1-iTE-P0347-01,MP1-TG-P0197-02,P0347,P0197,0,0.6788360476493835,0.5412434309720994,0.4329947447776795,0.0,0.5,0.0,bee141adda31e412fee21a7e8dc79def7638f78cf905c0849ab80259ced6812d
PAIR-5e749b54f4f4,MP1-iTE-P0347-01,MP1-TG-P0227-01,P0347,P0227,0,0.668506532907486,0.4345292463898659,0.3476233971118927,0.0,0.0,0.0,5e749b54f4f437aa37d776c440de520f6865ca45ceb06831a1b4ca17ac82f0fc
PAIR-ea11b7c72085,MP1-iTE-P0347-01,MP1-TG-P0267-01,P0347,P0267,0,0.6676627397537231,0.5339807808399201,0.4271846246719361,0.0,0.5,0.0,ea11b7c72085e33f46f2d9096e9f0697bfffc314dfb7b113a61de510db25c280
PAIR-8118cbeb1a2d,MP1-iTE-P0347-01,MP1-TG-P0268-01,P0347,P0268,0,0.6852327138185501,0.5454012639820576,0.4363210111856461,0.0,0.5,0.0,8118cbeb1a2d490ed8a78cec42b1743c67519c64493feda96cd3ee2f8a184b7c
PAIR-8bdb887408a2,MP1-iTE-P0347-01,MP1-TG-P0268-02,P0347,P0268,0,0.6934781670570374,0.4507608085870743,0.36060864686965943,0.0,0.0,0.0,8bdb887408a28dd5dde84b3f9c582f05a6253e3e23e1cbc86a933d291d08bd34
PAIR-1a04a1abbfe1,MP1-iTE-P0347-01,MP1-TG-P0268-03,P0347,P0268,0,0.6708715111017227,0.6360664822161197,0.5088531857728958,0.0,1.0,0.0,1a04a1abbfe12b7cee361e4d7475085daa9dc46d7e8dfbedee093384fc58908f
PAIR-2c0e4351de97,MP1-iTE-P0347-01,MP1-TG-P0142-04,P0347,P0142,0,0.6578875929117203,0.4276269353926182,0.34210154831409456,0.0,0.0,0.0,2c0e4351de975f5a1918ef15d9deab7b7adf1cd37e70639f4b5438e8d6ea8151
PAIR-a1d8b65c571e,MP1-iTE-P0347-02,MP1-TG-P0003-01,P0347,P0003,0,0.6588972359895706,0.4282832033932209,0.34262656271457675,0.0,0.0,0.0,a1d8b65c571e4a1ee82225aa9070e1931bc7a97e6727b6f3c8731530c6e29e0c
PAIR-b749beaef8c9,MP1-iTE-P0347-02,MP1-TG-P0003-03,P0347,P0003,0,0.665085643529892,0.4323056682944298,0.3458445346355439,0.0,0.0,0.0,b749beaef8c98eca32e06ff74e6691b76ff6e9b3ef0cfc952f467174c19e8982
PAIR-c776d6b8e6f0,MP1-iTE-P0347-02,MP1-TG-P0142-01,P0347,P0142,0,0.6468783468008041,0.5204709254205228,0.41637674033641825,0.0,0.5,0.0,c776d6b8e6f0095e3c8dc2d34cf4d4eb61b9d0a3e92159c80c1122d55f4a6acc
PAIR-084e6c73d56b,MP1-iTE-P0347-02,MP1-TG-P0142-02,P0347,P0142,0,0.6815160810947418,0.5429854527115822,0.43438836216926574,0.0,0.5,0.0,084e6c73d56b9304b044eae29d51ec999e45e02b31eab73de81898133b227986
PAIR-9af11fda67bf,MP1-iTE-P0347-02,MP1-TG-P0142-03,P0347,P0142,0,0.6520455628633499,0.42382961586117746,0.339063692688942,0.0,0.0,0.0,9af11fda67bf2c6898ca013bbf2d70ec9a3889c19acd4d8e2c79bdfebff8960c
PAIR-77abd3d5e423,MP1-iTE-P0347-02,MP1-TG-P0145-02,P0347,P0145,0,0.6616149395704269,0.5300497107207776,0.42403976857662207,0.0,0.5,0.0,77abd3d5e42306c9c3e2aa1207476e5fd7157992987841218c007fa9ae01f05e
PAIR-604544affdf2,MP1-iTE-P0347-02,MP1-TG-P0145-03,P0347,P0145,0,0.6765044927597046,0.539727920293808,0.4317823362350464,0.0,0.5,0.0,604544affdf23344f8a7f4a4960a1691f2433cb14a9eab4ab493e88b9a6bd784
PAIR-2f3f799fa53c,MP1-iTE-P0347-02,MP1-TG-P0159-01,P0347,P0159,0,0.6494905054569244,0.4221688285470009,0.33773506283760074,0.0,0.0,0.0,2f3f799fa53cd57541f50204f8f7989199aa1b93c1edcf80e1d225373adb9c83
PAIR-8b2565ff3289,MP1-iTE-P0347-02,MP1-TG-P0159-02,P0347,P0159,0,0.6474955081939697,0.4208720803260803,0.3366976642608643,0.0,0.0,0.0,8b2565ff3289d171c986989c8be3864f14f8cfdf6d7ca2bba827f14a7d212760
PAIR-e087d1bd1eca,MP1-iTE-P0347-02,MP1-TG-P0159-03,P0347,P0159,0,0.6556267291307449,0.4261573739349842,0.3409258991479874,0.0,0.0,0.0,e087d1bd1eca9a472717f877d6725458bddacefa1faeae7261132dd0f996af5a
PAIR-61518b921a6e,MP1-iTE-P0347-02,MP1-TG-P0175-01,P0347,P0175,0,0.6675064861774445,0.5338792160153389,0.4271033728122712,0.0,0.5,0.0,61518b921a6e045fdcc47ad0887cfb934e2ac0d470b6e03d4f85f9aa83705c7c
PAIR-ce07d473835b,MP1-iTE-P0347-02,MP1-TG-P0175-03,P0347,P0175,0,0.7000496536493301,0.4550322748720646,0.3640258198976517,0.0,0.0,0.0,ce07d473835b2f1cef8eade4b15085d07656eed131c321c1472e63bf8fed26bb
PAIR-a8e4cb0d7095,MP1-iTE-P0347-02,MP1-TG-P0176-01,P0347,P0176,0,0.6482353359460831,0.521352968364954,0.41708237469196324,0.0,0.5,0.0,a8e4cb0d70957b391e24a9186be915f7765add0c0ec504cbc8eb69e091d07683
PAIR-6d989a5cae8b,MP1-iTE-P0347-02,MP1-TG-P0197-01,P0347,P0197,0,0.6485544741153717,0.42156040817499163,0.3372483265399933,0.0,0.0,0.0,6d989a5cae8b886d60781f487b432b94124e028f3951ccb4289119d4bb163529
PAIR-bace8974c04d,MP1-iTE-P0347-02,MP1-TG-P0197-02,P0347,P0197,0,0.664344996213913,0.4318242475390434,0.34545939803123477,0.0,0.0,0.0,bace8974c04d22743faecde7aa03c36ce086c9d4205bcf1c536cf9144a1e9108
PAIR-144fe666e236,MP1-iTE-P0347-02,MP1-TG-P0267-01,P0347,P0267,0,0.6473993062973022,0.5208095490932465,0.41664763927459725,0.0,0.5,0.0,144fe666e2362ac1b780c702a193e88adaa255ef222c0b193706f60e5e3c5ffd
PAIR-b1d730de6e1a,MP1-iTE-P0347-02,MP1-TG-P0268-01,P0347,P0268,0,0.6806674003601074,0.5424338102340699,0.43394704818725593,0.0,0.5,0.0,b1d730de6e1a415a59b174ccd8186a90ccf53d0bac6460c364b942cb24e834d0
PAIR-e36a8f99355b,MP1-iTE-P0347-02,MP1-TG-P0268-02,P0347,P0268,0,0.676785796880722,0.5399107679724694,0.43192861437797553,0.0,0.5,0.0,e36a8f99355bf6f5bb38223a9e8cea556bf0338375590f8a56b21f98ad844fbb
PAIR-c6e5d472b3a2,MP1-iTE-P0347-02,MP1-TG-P0268-03,P0347,P0268,0,0.6528924703598022,0.5243801057338715,0.4195040845870972,0.0,0.5,0.0,c6e5d472b3a2704275f6bce7c0cdbe583f98ef8d39a477d8a133591e97bf1d6c
PAIR-61b1d8ef5353,MP1-iTE-P0347-02,MP1-TG-P0142-04,P0347,P0142,0,0.6624609529972076,0.530599619448185,0.42447969555854803,0.0,0.5,0.0,61b1d8ef53538988e5cf442b30a10e5119337e34b6d54ecf7a2aa2354bcab743
PAIR-b567bce49f35,MP1-iTE-P0347-03,MP1-TG-P0003-02,P0347,P0003,0,0.7570627629756927,0.4920907959342003,0.39367263674736025,0.0,0.0,0.0,b567bce49f359633a3bb0d5f47574af9cb816a222e4936deab5b6929a1d4d722
PAIR-e13783efa495,MP1-iTE-P0347-03,MP1-TG-P0003-03,P0347,P0003,0,0.7603508979082108,0.494228083640337,0.39538246691226964,0.0,0.0,0.0,e13783efa49548f808ce276bd717f82bf7001770317711a420ab51e611c4f516
PAIR-70d859c12196,MP1-iTE-P0347-03,MP1-TG-P0142-02,P0347,P0142,0,0.7100907862186432,0.5615590110421181,0.4492472088336945,0.0,0.5,0.0,70d859c121962c01c507dcfd801b613e44215662a03cb4ee7951930799730aab
PAIR-3fae2ca9ea42,MP1-iTE-P0347-03,MP1-TG-P0142-03,P0347,P0142,0,0.749345138669014,0.4870743401348591,0.3896594721078873,0.0,0.0,0.0,3fae2ca9ea4226a73e6e6ea2a0a43fc6b10c0b49bb98c56d67818bf574cc33d5
PAIR-a466338afa7b,MP1-iTE-P0347-03,MP1-TG-P0145-01,P0347,P0145,0,0.7445771247148514,0.4839751310646534,0.3871801048517227,0.0,0.0,0.0,a466338afa7bd4c8d2582e8e775db4c17aa59a419da5d0f162300af8ae21d93e
PAIR-065556e2763e,MP1-iTE-P0347-03,MP1-TG-P0146-01,P0347,P0146,0,0.7590200304985046,0.643363019824028,0.5146904158592224,0.0,0.0,1.0,065556e2763eeffb36bf89a16b585e6dc8a3d01eee30aa50b4d27b225a4d933b
PAIR-c8337141009c,MP1-iTE-P0347-03,MP1-TG-P0146-02,P0347,P0146,0,0.774255096912384,0.6532658129930496,0.5226126503944397,0.0,0.0,1.0,c8337141009c8eeb1ddebd357477f131f2ac9997e7a47dc209e8c3be307047d4
PAIR-b30483af366f,MP1-iTE-P0347-03,MP1-TG-P0146-03,P0347,P0146,0,0.7979553788900375,0.6686709962785244,0.5349367970228196,0.0,0.0,1.0,b30483af366f513208cb729f7a5975cc4fcc2d40e9ecabb4238ab606968591bd
PAIR-dfcaf278c2a3,MP1-iTE-P0347-03,MP1-TG-P0146-05,P0347,P0146,0,0.7445771247148514,0.4839751310646534,0.3871801048517227,0.0,0.0,0.0,dfcaf278c2a3b2f115778d60308be9f4af4cf262491dac23db00282869027696
PAIR-759b3de1c80d,MP1-iTE-P0347-03,MP1-TG-P0174-02,P0347,P0174,0,0.7365254908800125,0.47874156907200816,0.3829932552576065,0.0,0.0,0.0,759b3de1c80d887e99e2d75c6a4ac1d4746ac0deb90651ef261a1d12854f4c6d
PAIR-2dd8c7fc0d3d,MP1-iTE-P0347-03,MP1-TG-P0174-03,P0347,P0174,0,0.7579697221517563,0.6426803193986416,0.5141442555189133,0.0,0.0,1.0,2dd8c7fc0d3d10ecd68a040b25fe91da48ce159c7d117a2f5c9f339dc3ef84b5
PAIR-99eb064da867,MP1-iTE-P0347-03,MP1-TG-P0174-04,P0347,P0174,0,0.7711487114429474,0.5012466624379158,0.40099732995033266,0.0,0.0,0.0,99eb064da867e22731f3b11368d23abb683e8d16d6e39602f8fe40577dfd1c60
PAIR-96d2bfb1789b,MP1-iTE-P0347-03,MP1-TG-P0176-01,P0347,P0176,0,0.7876100093126297,0.6619465060532094,0.5295572048425675,0.0,0.0,1.0,96d2bfb1789b69f1ee0d708b78398b03e7537f63ca364ff3e0c0ef2158538a83
PAIR-a893398bfbb1,MP1-iTE-P0347-03,MP1-TG-P0176-02,P0347,P0176,0,0.7651985734701157,0.4973790727555752,0.39790325820446015,0.0,0.0,0.0,a893398bfbb163033e362ce976042b04827667baac0952e17ac272278c1e5587
PAIR-10c4ecd5ba5e,MP1-iTE-P0347-03,MP1-TG-P0180-01,P0347,P0180,0,0.7445771247148514,0.4839751310646534,0.3871801048517227,0.0,0.0,0.0,10c4ecd5ba5e5892d0de35b159b78e54ee21ec6f2bde844eb10c5d6046e42759
PAIR-12ae0ad352ae,MP1-iTE-P0347-03,MP1-TG-P0247-04,P0347,P0247,0,0.7634394466876984,0.646235640347004,0.5169885122776032,0.0,0.0,1.0,12ae0ad352aec92bd7dda8d5ea3f5a4c5fac77de8113146d7655951e4b8ca216
PAIR-2f18b63064b7,MP1-iTE-P0347-03,MP1-TG-P0267-01,P0347,P0267,0,0.7517606317996979,0.48864441066980363,0.39091552853584294,0.0,0.0,0.0,2f18b63064b77919a0dfca640e200e645c189959a411d99a44c8e39854f19b97
PAIR-fd07046d6beb,MP1-iTE-P0347-03,MP1-TG-P0267-02,P0347,P0267,0,0.7695979326963425,0.5002386562526226,0.40019092500209813,0.0,0.0,0.0,fd07046d6beb28df1e1084cfeb82ef18f293385b555e1e1c253d84fecd5542df
PAIR-8902c944df69,MP1-iTE-P0347-03,MP1-TG-P0268-02,P0347,P0268,0,0.7802119106054306,0.7571377418935299,0.6057101935148239,0.0,0.5,1.0,8902c944df69d85dec35d73976c13b382b23902cbc6e379465a5e04528fde089
PAIR-3f4db2cb7add,MP1-iTE-P0347-03,MP1-TG-P0142-04,P0347,P0142,0,0.7595480680465698,0.5937062442302704,0.4749649953842163,0.0,0.5,0.0,3f4db2cb7add38e5a17f2662386cd463b48ce194dfd12ccacbc353dcc5b08c0c
PAIR-902dc8a329d9,MP1-iTE-P0347-03,MP1-TG-P0176-03,P0347,P0176,0,0.7744992524385452,0.5034245140850544,0.40273961126804353,0.0,0.0,0.0,902dc8a329d9d4dc0d06eee86233e1ed643039baf9f3cbfb3ef3e97edc1c9454
PAIR-4564ce926934,MP1-iTE-P0347-04,MP1-TG-P0003-02,P0347,P0003,0,0.8383759111166,0.64494434222579,0.5230983309234891,0.03571428571428571,0.5,0.0,4564ce926934ca22704d8db2605686adb6715d4e6d0f683ba1b319a05fa0927e
PAIR-2583b8544e0d,MP1-iTE-P0347-04,MP1-TG-P0003-04,P0347,P0003,0,0.7372147440910339,0.7291895836591721,0.5833516669273376,0.0,0.5,1.0,2583b8544e0df6f8bf6d3a829adfa10a0db2843dd1cfea3e22d3e875878459dc
PAIR-33673ca5676f,MP1-iTE-P0347-04,MP1-TG-P0143-01,P0347,P0143,0,0.7752009034156799,0.503880587220192,0.40310446977615366,0.0,0.0,0.0,33673ca5676fe91ce46a6f76649fc0141a164841b28b164f40e6c7303528f962
PAIR-b2057c14107b,MP1-iTE-P0347-04,MP1-TG-P0143-02,P0347,P0143,0,0.8344685286283493,0.792404543608427,0.6410664920295988,0.03571428571428571,0.5,1.0,b2057c14107b7b119e4ae04b1d6eba6c4235058087adebf1e676e4518187f89f
PAIR-130e7f27218e,MP1-iTE-P0347-04,MP1-TG-P0145-01,P0347,P0145,0,0.850328341126442,0.6527134217321873,0.5293135945286069,0.03571428571428571,0.5,0.0,130e7f27218e09e90ada3267ab53ebd3ee1db6d737a5af5917cfcc04b3004890
PAIR-a3f2bf09b219,MP1-iTE-P0347-04,MP1-TG-P0145-03,P0347,P0145,0,0.7289610207080841,0.4738246634602547,0.37905973076820376,0.0,0.0,0.0,a3f2bf09b219bfea83dfbad584382b1526a5cf50ef773c46ba10e9e97670794f
PAIR-1e7296b0d0d8,MP1-iTE-P0347-04,MP1-TG-P0146-03,P0347,P0146,0,0.7550568580627441,0.7407869577407837,0.592629566192627,0.0,0.5,1.0,1e7296b0d0d8ab894e2bb444d98e79c769126d68b033d7713b0dfaac1c15c887
PAIR-fd4351dcbacf,MP1-iTE-P0347-04,MP1-TG-P0146-05,P0347,P0146,0,0.850328341126442,0.6527134217321873,0.5293135945286069,0.03571428571428571,0.5,0.0,fd4351dcbacf3a209f08f75ef7128b9b96004dab9ce139d46cb8d28bd9984de5
PAIR-34ca8a5bf4f2,MP1-iTE-P0347-04,MP1-TG-P0159-01,P0347,P0159,0,0.8235596418380737,0.785313767194748,0.6282510137557984,0.0,0.5,1.0,34ca8a5bf4f2823fe7cb86562b9e4303cd3751c643ea3ddb2d7a4ecb76963299
PAIR-4a70a4c21798,MP1-iTE-P0347-04,MP1-TG-P0174-01,P0347,P0174,0,0.7972888648509979,0.6182377621531486,0.5022825174148267,0.038461538461538464,0.5,0.0,4a70a4c217985013757c764468c585b44c2e2657c1ec5bdf34d17c50c528882b
PAIR-b3c13a71650b,MP1-iTE-P0347-04,MP1-TG-P0174-02,P0347,P0174,0,0.7874533534049988,0.6118446797132492,0.4894757437705994,0.0,0.5,0.0,b3c13a71650bef7f23b5c66d78043d493bdd1294783c1addd8c8e2b0f201f86a
PAIR-e81d03be681c,MP1-iTE-P0347-04,MP1-TG-P0174-03,P0347,P0174,0,0.8441472202539444,0.7986956931650638,0.6460994116749083,0.03571428571428571,0.5,1.0,e81d03be681cb9ff8e8643f3e0efad95551fa2374020f4c9316bc41ae6465de7
PAIR-ad17e8c364b5,MP1-iTE-P0347-04,MP1-TG-P0174-04,P0347,P0174,0,0.8301743268966675,0.6396133124828338,0.5193829576785748,0.038461538461538464,0.5,0.0,ad17e8c364b56e4d3052519ea76a69a0d18514d8bdb927f590f99bf9e445853d
PAIR-ec39b985d5c3,MP1-iTE-P0347-04,MP1-TG-P0175-02,P0347,P0175,0,0.7331162393093109,0.5765255555510521,0.4612204444408417,0.0,0.5,0.0,ec39b985d5c3ca1bb7db6ae43be29f21514f7d944ac08175660ebdd99ca723d2
PAIR-50a7ff283253,MP1-iTE-P0347-04,MP1-TG-P0176-02,P0347,P0176,0,0.8178487867116928,0.7316017113626003,0.5852813690900803,0.0,1.0,0.0,50a7ff2832537c96e68b2a4c1901e253cc524875b380ba2f338fc271d3e8034e
PAIR-98827c1a4a4c,MP1-iTE-P0347-04,MP1-TG-P0180-01,P0347,P0180,0,0.850328341126442,0.6527134217321873,0.5293135945286069,0.03571428571428571,0.5,0.0,98827c1a4a4c7bcc09e84da8f2086cf2a0d7200cc20783f3b7975d4a9affb2c0
PAIR-6eb029384f6e,MP1-iTE-P0347-04,MP1-TG-P0197-05,P0347,P0197,0,0.7157667279243469,0.8152483731508255,0.6521986985206605,0.0,1.0,1.0,6eb029384f6ec070a1193c309858360e524b15a53c756168d7c635f1a78e8daa
PAIR-75377fb9bba6,MP1-iTE-P0347-04,MP1-TG-P0227-01,P0347,P0227,0,0.8437980115413666,0.6484687075018882,0.5259178231443677,0.03571428571428571,0.5,0.0,75377fb9bba6616f2951db801b855e5b5aaad1306fba40d0793898197150673a
PAIR-4be0fa95edd9,MP1-iTE-P0347-04,MP1-TG-P0227-02,P0347,P0227,0,0.8452381789684296,0.7994048163294792,0.6466667102064405,0.03571428571428571,0.5,1.0,4be0fa95edd98868ea7a7867af48cc7920e84178423d228d628744e98b92ed4e
PAIR-582d2a99d6eb,MP1-iTE-P0347-04,MP1-TG-P0247-04,P0347,P0247,0,0.8411275893449783,0.796732933074236,0.6450786541516965,0.038461538461538464,0.5,1.0,582d2a99d6eb008056c1a930dbe9e9ad7422f7991fa392756df4ae9aee977e21
PAIR-ffd84a620901,MP1-iTE-P0347-04,MP1-TG-P0267-02,P0347,P0267,0,0.8524871915578842,0.7541166745126249,0.6109856473024076,0.038461538461538464,1.0,0.0,ffd84a620901a1a5e56a5aa599508cd0c7c51b39b21456c05399216b080afdd6
PAIR-ccc6aad9d8f9,MP1-iTE-P0347-04,MP1-TG-P0268-01,P0347,P0268,0,0.7547907531261444,0.6906139895319938,0.5524911916255951,0.0,1.0,0.0,ccc6aad9d8f9f35ae499ee0a96db07f283d177a7a61dd1f77e68f60864ee9294
PAIR-f0f1eff8a4b1,MP1-iTE-P0347-04,MP1-TG-P0268-02,P0347,P0268,0,0.7421876043081284,0.6324219428002834,0.5059375542402268,0.0,0.0,1.0,f0f1eff8a4b1784511acc93fc3c36743702acf574f0472eaa5e016b20d6a8049
PAIR-926d4be851da,MP1-iTE-P0347-04,MP1-TG-P0268-03,P0347,P0268,0,0.7281440794467926,0.5732936516404152,0.4586349213123322,0.0,0.5,0.0,926d4be851da6a61dbce1c50faa1ac32f777c1dad1958691d8fc72559704c97d
PAIR-ce40312a598f,MP1-iTE-P0347-04,MP1-TG-P0174-05,P0347,P0174,0,0.7890970855951309,0.6129131056368351,0.4903304845094681,0.0,0.5,0.0,ce40312a598fd47a0089aabe15670746219e7357d400196c667d1b4bb590f5c3
PAIR-6200f49ce50d,MP1-iTE-P0347-04,MP1-TG-P0176-03,P0347,P0176,0,0.7681098729372025,0.6992714174091816,0.5594171339273454,0.0,1.0,0.0,6200f49ce50d1ded89e09333ca1f634eff131d5b84b2d56a8bdb57637431ac89
PAIR-36d802e84236,MP1-iTE-P0348-01,MP1-TG-P0003-01,P0348,P0003,0,0.7700563669204712,0.5005366384983063,0.4004293107986451,0.0,0.0,0.0,36d802e84236274ae15567de6d91157694a2e43b48f50f0ac4b8ad447e1efa4a
PAIR-301a3e101c82,MP1-iTE-P0348-01,MP1-TG-P0141-01,P0348,P0141,0,0.7747705727815628,0.6036008723080158,0.4828806978464127,0.0,0.5,0.0,301a3e101c82af24a9ad475ec4d39a740fcf0bf1ca0bf1d3c2624a8714917e3e
PAIR-fae9cf08ed72,MP1-iTE-P0348-01,MP1-TG-P0142-01,P0348,P0142,0,0.7474090456962585,0.48581587970256807,0.38865270376205446,0.0,0.0,0.0,fae9cf08ed721138cb94f8b582a1684ab0eb232fa93574e3b2df854087655ef0
