cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,ionic/covalent bonding,transition in,material_system,material_system,10,5,0,0,10,5,0,0.0,50,3,0.0037601663293434858,0,0,1,0,0,3,0,,2023-2026,0.07237431248194262,0.7940978618880142,0.29426115111929885
2022,ionic/covalent bonding,transport determine,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.0678528249545871,0.569386758220287,0.18886841958354267
2022,ionic/covalent bonding,transport in,material_system,material_system,10,29,0,0,10,29,2,0.6636235911445671,290,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25727037935199565,1.6658069558421256,0.8244012728186233
2022,ionic/covalent bonding,transport properties of,material_system,material_system,10,24,0,0,10,24,2,0.7130970716616506,240,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.300683299974306,1.647591134929939,0.8686484675933679
2022,ionic/covalent bonding,ultralow lattice thermal conductivity,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.005411886955362294,0,0,1,0,0,3,0,,2023-2026,0.06832318346671296,0.6003391391726679,0.20175849941383356
2022,ionic/covalent bonding,ultralow thermal conductivity in,material_system,material_system,10,4,0,0,10,4,1,0.35295612386476116,40,2,0.006064522476976088,0,0,1,0,0,2,0,,2023-2026,0.11940205408377863,1.0804555350862501,0.5238569753810082
2022,ionic/covalent bonding,visible absorption,material_system,material_system,10,2,0,0,10,2,0,0.0,20,3,0.001963970327538335,0,0,1,0,0,3,0,,2023-2026,0.0684676217372397,0.4620987550940658,0.1640959079997767
2022,ionic/electronic transport,lattice distortion,material_system,material_system,5,9,0,0,5,9,1,0.28599966750267436,45,2,0.013509206113644274,0,0,1,0,0,2,0,,2023-2026,0.11394907075795095,1.1031122648355942,0.5187405794674258
2022,ionic/electronic transport,lattice thermal conductivity in,material_system,material_system,5,6,0,0,5,6,1,0.28599966750267436,30,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.16368520371665027,0.9034611734494501,0.538642326801764
2022,ionic/electronic transport,liquid gating,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.054349281378287914,0.37544939429464635,0.044961759615921394
2022,ionic/electronic transport,ln3+ ionic radius,material_system,material_system,5,2,0,0,5,2,1,0.28599966750267436,10,2,0.12078676144144165,0,0,1,0,0,2,0,,2023-2026,0.102910093717734,0.728088539049852,0.37982191704348794
2022,ionic/electronic transport,lower lattice thermal conductivity,material_system,material_system,5,5,0,0,5,5,1,0.28599966750267436,25,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.10341428088751602,0.8438117568246525,0.41824931613911687
2022,ionic/electronic transport,lower thermal conductivity,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06559591245074214,0.6754270641433596,0.20024981856752078
2022,ionic/electronic transport,lowering lattice thermal conductivity,material_system,material_system,5,3,0,0,5,3,1,0.28599966750267436,15,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.09262721617096306,0.7095238095238096,0.34346005694188575
2022,ionic/electronic transport,lowering thermal conductivity,material_system,material_system,5,2,0,0,5,2,0,0.0,10,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.28810879636118275,0.3228898007033998,0.5249888349243567
2022,ionic/electronic transport,lowers hole concentration,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.009842588785483867,0,0,1,0,0,3,0,,2023-2026,0.05506924782914132,0.4130170825657344,0.058946016859264226
2022,ionic/electronic transport,lowers lattice thermal conductivity,material_system,material_system,5,10,0,0,5,10,1,0.28599966750267436,50,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.11814062811389132,1.100636409311673,0.5271925417294703
2022,ionic/electronic transport,lowers thermal conductivity,material_system,material_system,5,10,0,0,5,10,0,0.0,50,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07057055622484654,0.7665619940825099,0.2695528387204823
2022,ionic/electronic transport,metal ions,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.024880765379673844,0,0,1,0,0,3,0,,2023-2026,0.06846862240601333,0.42840813934014405,0.15526154189694635
2022,ionic/electronic transport,microfluidic redox-solvation thermocell,material_system,device_function,5,1,0,0,5,1,0,0.0,5,3,0.005505963505070406,1,0,1,0,0,3,0,,2023-2026,0.1505265072323862,0.30921537430916096,0.34252777312566296
2022,ionic/electronic transport,mixed conduction,material_system,material_system,5,12,0,0,5,12,1,0.2790553132756236,60,2,0.0038606548480875956,0,0,1,0,0,2,0,,2023-2026,0.12328293418209488,1.193326076034165,0.5599424998604365
2022,ionic/electronic transport,mixed electronic-ionic,material_system,material_system,5,11,0,0,5,11,0,0.0,55,3,0.3392721015329555,0,0,1,0,0,3,0,,2023-2026,0.11626793897015199,0.8847917713392509,0.46042818065092395
2022,ionic/electronic transport,mixed electronic-ionic conductor,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.2926378534232494,0,0,1,0,0,3,0,,2023-2026,0.09083013177374098,0.6896095014793725,0.33123709038128735
2022,ionic/electronic transport,mixed ion-electron,material_system,material_system,5,5,0,0,5,5,1,0.48089834696298783,25,2,0.1838209724074902,0,0,1,0,0,2,0,,2023-2026,0.12711455596271817,0.9685703120638641,0.5047256182660638
2022,ionic/electronic transport,mixed ionic-covalent bonding,material_system,material_system,5,2,0,0,5,2,0,0.0,10,3,0.07211500821159171,0,0,1,0,0,3,0,,2023-2026,0.057588711427181236,0.38869954781443644,0.06692067213755373
2022,ionic/electronic transport,mixed ionic-electronic,material_system,material_system,5,25,0,0,5,25,1,0.2790553132756236,125,2,0.37665828427632025,0,0,1,0,0,2,0,,2023-2026,0.5049867473676224,1.4871127114386198,0.9391977893150225
2022,ionic/electronic transport,mixed ionic-electronic conductor,material_system,material_system,5,9,0,0,5,9,0,0.0,45,3,0.32257243820206344,0,0,1,0,0,3,0,,2023-2026,0.10042792823880065,0.8031415731591582,0.39794841735052755
2022,ionic/electronic transport,mixed ionic-electronic conductors,material_system,material_system,5,9,0,0,5,9,1,0.2790553132756236,45,2,0.3099386533981559,0,0,1,0,0,2,0,,2023-2026,0.15235345298582811,1.1301373304304136,0.5871043376318874
2022,ionic/electronic transport,mobile ions,material_system,material_system,5,7,0,0,5,7,1,0.2790553132756236,35,2,0.021459396325410763,0,0,1,0,0,2,0,,2023-2026,0.10789629733310689,0.9911153910567744,0.47385139284318656
2022,ionic/electronic transport,modulation of,material_system,material_system,5,1,0,0,5,1,0,0.0,5,3,0.00315643300068111,0,0,1,0,0,3,0,,2023-2026,0.0708400701492603,0.3035770111092503,0.13864511807067492
2022,ionic/electronic transport,moisture-gradient ion transport,material_system,transport_mechanism,5,36,0,0,5,36,2,0.7599536602386114,180,2,0.20025586750028063,1,0,1,0,0,2,0,,2023-2026,0.4594489814389881,1.6850290291966727,0.9612376486350694
2022,ionic/electronic transport,n-p transition,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.11645397750298407,0,0,1,0,0,3,0,,2023-2026,0.07600384186148051,0.7461159493105566,0.29782281024953944
2022,ionic/electronic transport,nanochannel-confined ion transport,material_system,transport_mechanism,5,6,0,0,5,6,0,0.0,30,3,0.18898720755136053,1,0,1,0,0,3,0,,2023-2026,0.2031668729816933,0.6436038072907944,0.5238067325406129
2022,ionic/electronic transport,of ionic liquid,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.17155994754528933,0,0,1,0,0,3,0,,2023-2026,0.07055055927820993,0.5153673309886675,0.1935214648579244
2022,ionic/electronic transport,of mixed electronic-ionic conductors,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.2780913440101994,0,0,1,0,0,3,0,,2023-2026,0.08630416745289629,0.6455911907553173,0.3062998939317814
2022,ionic/electronic transport,of pedot:pss,material_system,material_system,5,18,0,0,5,18,0,0.0,90,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.09322711697001493,0.9895843800591749,0.4320060849662256
2022,ionic/electronic transport,of pedot:pss films,material_system,material_system,5,9,0,0,5,9,0,0.0,45,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06804875394768109,0.7262002456316642,0.23735973873722993
2022,ionic/electronic transport,of superionic,material_system,material_system,5,14,0,0,5,14,1,0.32351545314867247,70,2,0.11990602570719212,0,0,1,0,0,2,0,,2023-2026,0.1518441130193713,1.3233308211913135,0.6260285825936471
2022,ionic/electronic transport,of transport,material_system,material_system,5,18,0,0,5,18,0,0.0,90,3,0.4761365292254301,0,0,1,0,0,3,0,,2023-2026,0.20982437427698575,1.0684377267905991,0.6623457823926757
2022,ionic/electronic transport,optimization of,material_system,material_system,5,4,0,0,5,4,1,0.28599966750267436,20,2,0.002682544920288531,0,0,1,0,0,2,0,,2023-2026,0.0983673376807799,0.7991542455200135,0.39179646067102103
2022,ionic/electronic transport,organic redox molecular design,material_system,redox_chemistry,5,12,0,0,5,12,1,0.2790553132756236,60,2,0.02685944385112751,1,0,1,0,0,2,0,,2023-2026,0.3138270463817226,1.219519343493552,0.8143666610841289
2022,ionic/electronic transport,pedot:pss film,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.060895518990349215,0.569386758220287,0.13824875788533467
2022,ionic/electronic transport,pedot:pss films,material_system,material_system,5,18,0,0,5,18,0,0.0,90,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.09322711697001493,0.9895843800591749,0.4320060849662256
2022,ionic/electronic transport,pedot:pss films post-treated,material_system,material_system,5,9,0,0,5,9,0,0.0,45,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.06804875394768109,0.7262002456316642,0.23735973873722993
2022,ionic/electronic transport,pedot:pss thin,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07147652645439682,0.6131817674314743,0.23048484340981412
2022,ionic/electronic transport,pedot:pss thin films,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07147652645439682,0.6131817674314743,0.23048484340981412
2022,ionic/electronic transport,pedot:pss treated,material_system,material_system,5,10,0,0,5,10,0,0.0,50,3,0.010052594223584089,0,0,1,0,0,3,0,,2023-2026,0.07147240027023305,0.8044813822363647,0.290612962652822
2022,ionic/electronic transport,phase separation,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0026349930766596213,0,0,1,0,0,3,0,,2023-2026,0.06589083850939231,0.6363632557360576,0.191041422430637
2022,ionic/electronic transport,phase transitions,material_system,phase_or_species_transition,5,4,0,0,5,4,0,0.0,20,3,0.10652933254398064,1,0,1,0,0,3,0,,2023-2026,0.1859426879894992,0.5113534862948697,0.4583068162786803
2022,ionic/electronic transport,phase-transition entropy amplification,material_system,phase_or_species_transition,5,54,0,0,5,54,3,1.0576903797377146,270,2,0.04514576173647693,1,0,1,0,0,2,0,,2023-2026,0.49136409090665023,1.7434405180595098,0.9751995757271255
2022,ionic/electronic transport,polymer composites,material_system,material_system,5,9,0,0,5,9,3,1.083469113387284,45,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.40137357863578166,1.1911405124769718,0.8663540445486518
2022,ionic/electronic transport,polymer electrolyte,material_system,material_system,5,9,0,0,5,9,1,0.2790553132756236,45,2,0.10667756278305333,0,0,1,0,0,2,0,,2023-2026,0.12543329055162747,1.123131245464188,0.5457823926757104
2022,ionic/electronic transport,prediction of,material_system,material_system,5,3,0,0,5,3,1,0.28599966750267436,15,2,0.0029377720467669115,0,0,1,0,0,2,0,,2023-2026,0.09294467850747933,0.7341623401998548,0.3513537654217608
2022,ionic/electronic transport,quasi-solid granular electrolyte matrix,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.06914649488298223,0,0,1,0,0,3,0,,2023-2026,0.06184876661279577,0.5071107575503825,0.12615977223245686
2022,ionic/electronic transport,rational design,material_system,material_system,5,6,0,0,5,6,1,0.32351545314867247,30,2,0.002919151530573521,0,0,1,0,0,2,0,,2023-2026,0.2016624626313156,0.9533481270585606,0.6179422765589236
2022,ionic/electronic transport,rational design of,material_system,material_system,5,6,0,0,5,6,1,0.32351545314867247,30,2,0.0028608247307518537,0,0,1,0,0,2,0,,2023-2026,0.20165573573515932,0.953069000167476,0.6177692178864511
2022,ionic/electronic transport,redox couples,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.060895518990349215,0.569386758220287,0.13824875788533467
2022,ionic/electronic transport,redox entropy,material_system,material_system,5,10,0,0,5,10,0,0.0,50,3,0.011068344647288226,0,0,1,0,0,3,0,,2023-2026,0.07156400078220634,0.8060724055155474,0.2924077485624965
2022,ionic/electronic transport,redox entropy difference,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.006892463906207392,0,0,1,0,0,3,0,,2023-2026,0.06144690680063874,0.6026558923686708,0.15038519510969686
2022,ionic/electronic transport,redox entropy tuning,material_system,solvation_entropy,5,17,0,0,5,17,0,0.0,85,3,0.007768005540042276,1,0,1,0,0,3,0,,2023-2026,0.22290052636209953,1.0034765254284597,0.660263495785184
2022,ionic/electronic transport,reduce thermal conductivity,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.054349281378287914,0.37544939429464635,0.044961759615921394
2022,ionic/electronic transport,reduces lattice thermal conductivity,material_system,material_system,5,5,0,0,5,5,1,0.28599966750267436,25,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.10341428088751602,0.8438117568246525,0.41824931613911687
2022,ionic/electronic transport,reduces thermal conductivity,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.05864688654179922,0.5097373415954893,0.1074680399709708
2022,ionic/electronic transport,reducing lattice thermal conductivity,material_system,material_system,5,3,0,0,5,3,1,0.28599966750267436,15,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.09262721617096306,0.7095238095238096,0.34346005694188575
2022,ionic/electronic transport,reducing thermal conductivity,material_system,material_system,5,2,0,0,5,2,0,0.0,10,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.28810879636118275,0.3228898007033998,0.5249888349243567
2022,ionic/electronic transport,relation between,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.002677465183759493,0,0,1,0,0,3,0,,2023-2026,0.06828497953470727,0.6988039412717022,0.231479930776531
2022,ionic/electronic transport,secondary phase,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.27804494327807044,0.44168620554904264,0.5471808184000447
2022,ionic/electronic transport,seebeck coefficient of pedot:pss,material_system,material_system,5,10,0,0,5,10,0,0.0,50,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07057055622484654,0.7665619940825099,0.2695528387204823
2022,ionic/electronic transport,selective solvation entropy engineering,material_system,solvation_entropy,5,11,0,0,5,11,0,0.0,55,3,0.04170428273575728,1,0,1,0,0,3,0,,2023-2026,0.19471249511548225,0.8672346898900241,0.5809049293808966
2022,ionic/electronic transport,soft mixed ionic-electronic coupling,material_system,transport_mechanism,5,13,0,0,5,13,2,0.7599536602386114,65,2,0.25889736937483765,1,0,1,0,0,2,0,,2023-2026,0.47082444079158237,1.392604533020711,0.9189806285937587
2022,ionic/electronic transport,solid solution,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.0027477736407584092,0,0,1,0,0,3,0,,2023-2026,0.06132238211832242,0.5334826662200637,0.13116730865851617
2022,ionic/electronic transport,solid solutions,material_system,material_system,5,14,0,0,5,14,1,0.28599966750267436,70,2,0.0026375007623334287,0,0,1,0,0,2,0,,2023-2026,0.13060793279329766,1.2501898062859373,0.5862809133031877
2022,ionic/electronic transport,structural transition,material_system,material_system,5,2,0,0,5,2,0,0.0,10,3,0.07761001689194548,0,0,1,0,0,3,0,,2023-2026,0.0580089203090525,0.38941969519343494,0.06936861497236643
2022,ionic/electronic transport,substitution at,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.002915627494571944,0,0,1,0,0,3,0,,2023-2026,0.06345134115305297,0.6377644727293027,0.17245017584994138
2022,ionic/electronic transport,substitution changes,material_system,material_system,5,12,0,0,5,12,0,0.0,60,3,0.002355457463438289,0,0,1,0,0,3,0,,2023-2026,0.11577583874915819,0.8601839446212248,0.4517780382962095
2022,ionic/electronic transport,substitution creates,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.0023088555136882125,0,0,1,0,0,3,0,,2023-2026,0.1461789509997093,0.6971794227655893,0.4468709875509407
2022,ionic/electronic transport,substitution in,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.0030830931244666096,0,0,1,0,0,3,0,,2023-2026,0.056696832026967625,0.4669109026963658,0.08518673589013565
2022,ionic/electronic transport,substitution on,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.002961198582165115,0,0,1,0,0,3,0,,2023-2026,0.056687654429784066,0.46641405683023507,0.08490481773014011
2022,ionic/electronic transport,successive ionic layer,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.08948653410250289,0,0,1,0,0,3,0,,2023-2026,0.06350725477976793,0.5095894043432144,0.13880142912968235
2022,ionic/electronic transport,superionic conductors,material_system,material_system,5,15,0,0,5,15,2,0.7786350664620911,75,2,0.09107321905451275,0,0,1,0,0,2,0,,2023-2026,0.18271778663226546,1.4420225534527995,0.6945961033886004
2022,ionic/electronic transport,superionic phase,material_system,material_system,5,22,0,0,5,22,1,0.32351545314867247,110,2,0.09828450629650969,0,0,1,0,0,2,0,,2023-2026,0.3843528450415847,1.4816739239658347,0.9072070563278067
2022,ionic/electronic transport,superionic transition,material_system,material_system,5,1,0,0,5,1,0,0.0,5,3,0.19147611412166632,0,0,1,0,0,3,0,,2023-2026,0.08818882643610682,0.35236280913303186,0.22750237257857422
2022,ionic/electronic transport,suppress lattice thermal conductivity,material_system,material_system,5,3,0,0,5,3,1,0.28599966750267436,15,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.09262721617096306,0.7095238095238096,0.34346005694188575
2022,ionic/electronic transport,thermodiffusion of,material_system,transport_mechanism,5,4,0,0,5,4,0,0.0,20,3,0.0027154350000137425,1,0,1,0,0,3,0,,2023-2026,0.1643868754990422,0.46527521911460956,0.4081756266398705
2022,ionic/electronic transport,thermogalvanic redox,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.02496650822566122,0,0,1,0,0,3,0,,2023-2026,0.0677309981612255,0.7284416345670742,0.23556913973092164
2022,ionic/electronic transport,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,5,6,0,0,5,6,0,0.0,30,3,0.009456696859254024,1,0,1,0,0,3,0,,2023-2026,0.16828505808223881,0.6064520180874226,0.45248422933065374
