unordered_group_id,endpoint_a_global_concept_id,endpoint_a_label,endpoint_b_global_concept_id,endpoint_b_label,orientation_count,is_mirrored,oriented_mapping_candidate_ids,unordered_path_count,candidate_path_ids,distinct_shared_route_count,shared_global_concept_ids,best_evidence_grade,best_evidence_grade_order,worst_evidence_grade,worst_evidence_grade_order,R2_path_count,R1_path_count,R0_path_count,unclassified_path_count,candidate_group_status,graph_eligible
UG_6333e615de44,GC_1f740b9fe27e,oh-,GC_3ead572f9849,augments thermopower,1,False,CM_6333e615de44,1,TC_0dc7114361f7,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_6335694023a8,GC_03d36ca09f6d,prepared thermogalvanic gel,GC_acb21462956e,w/m2,1,False,CM_25c9c21471f6,1,TC_6b54cedb81d0,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63358a428fa6,GC_0ae9b9ac0236,ion exchange membrane,GC_4047e4c70d3e,cell directly power,1,False,CM_63358a428fa6,1,TC_0ba8836123f9,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_633dbd8c112b,GC_435243ebfa58,thermal stability,GC_77ebb0d46b50,ice crystallization,1,False,CM_633dbd8c112b,1,TC_12fe58f316a3,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_635089e35b97,GC_8ad5b453cc37,ion diffusion,GC_b123a21dcac6,good conductivity,1,False,CM_9a7b13015164,1,TC_3cb7f3557b29,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63531b21ce3c,GC_bbb29d51b9cd,output voltage,GC_fa25ba3079cc,cathode electrode,1,False,CM_63531b21ce3c,1,TC_b126ea913578,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_6353ce405f12,GC_e49423da4792,short circuit current,GC_e6be82277354,natural ion,1,False,CM_94809b70c4b9,1,TC_ed62a81c8b4d,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_635723c46529,GC_0e210ac73b19,stretchable self healing ionogels,GC_aba3ccb8601b,reproducible thermopower,1,False,CM_635723c46529,1,TC_5f9b0daffdfe,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_6359b1e5dc88,GC_8ad5b453cc37,ion diffusion,GC_b2a3d8e3f4cd,good mechanical strength,1,False,CM_ebfe12f0f5d9,1,TC_1cd3f52496c2,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63656202ba35,GC_118af0040619,thermopower,GC_602994db19bf,ionic conductive hydrogel,1,False,CM_40c9a784025b,1,TC_463d6f77f1fb,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_6366059c4774,GC_795497166f57,tensile property,GC_f897314014d6,excellent environmental stability,1,False,CM_6366059c4774,1,TC_87171153f5d1,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_6367b633ce48,GC_0bb45bee94db,graphite electrode,GC_c1c90555f69b,excellent ionic thermovoltage,1,False,CM_4f1c569eabc8,1,TC_6ae9e95ec056,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_636bc62ce236,GC_3ead572f9849,augments thermopower,GC_7b481902f9fd,resulting reconstructed lignocellulose ion,1,False,CM_e1b0d6855e43,1,TC_d36373124b38,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_636cba1e7b15,GC_0958e69b1fba,thermoelectric hydrogel,GC_1e4633c244ec,coupling,1,False,CM_fbe2744fe14c,1,TC_f521cce29459,1,GC_49990adc781e,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63a1813c9f93,GC_234b2810632d,open circuit voltage,GC_854d252d9a45,thermodiffusion,1,False,CM_faabd4413fe2,1,TC_4e00a63ab185,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63a31de77212,GC_9ac106b7e571,mass transfer,GC_d621799f6002,metal ion,1,False,CM_03a0114f5da0,1,TC_06cfd1702ea9,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63abc3741efd,GC_4a92e5f4fe38,hydrogel,GC_92175115ea84,electrochemical thermopower,1,False,CM_63abc3741efd,1,TC_97fcbcf65e7b,1,GC_5f9395c3b80a,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63af1f30e554,GC_c6f96235805f,tecs,GC_f0253d479934,ionic thermopower,1,False,CM_68bcd60d78af,1,TC_d3fc38bb287e,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63b67d2826b2,GC_49990adc781e,energy conversion,GC_f4a6a0344f96,ion migration,1,False,CM_132b606f3ac8,1,TC_1b0019a3101a,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63bef0e4fd7b,GC_c2d00d7f1242,ion transport,GC_ec54bf419c7c,ionic thermoelectric hydrogel,1,False,CM_3abddfed518b,1,TC_6586c5f4e797,1,GC_4b155e3c784d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63bef7f05616,GC_574c3847115a,different electrolyte,GC_c5590b164e57,migration,1,False,CM_70bd16b88b7b,1,TC_ceb945f19ac7,1,GC_9f138d3cd94d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63c07a39eff7,GC_6cdb23f33c74,seebeck coefficient,GC_a6f9556eafa0,ionic hydrogel,1,False,CM_68df1fd92ea2,1,TC_23a4df69fb40,1,GC_27998e08b8e3,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63cf0dcc6977,GC_28dcc6b5c5f9,redox pair ion,GC_f2bba15c8a15,physiological temperature gradient,1,False,CM_2e1b6c2f6373,1,TC_8eea3d3b57a8,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63da2257fe4c,GC_b0b0e9c901de,possessing huge seebeck coefficient,GC_bc40ec661b17,k3fe,1,False,CM_63da2257fe4c,1,TC_34373f245438,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63dc16faba4d,GC_b6d0ab6b6128,thermal diffusion entropy,GC_d40bdb8d4252,mutual power,1,False,CM_63dc16faba4d,1,TC_09c9e0e0b085,1,GC_1e4633c244ec,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63e076d77bb4,GC_5b2bd4afcf11,synergistically enlarges solvation,GC_795497166f57,tensile property,1,False,CM_8b566f90cdf8,1,TC_707650d3e998,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63ea239020f5,GC_4a92e5f4fe38,hydrogel,GC_ea4ab4866131,na2+xk,1,False,CM_63ea239020f5,1,TC_1996a977e1e0,1,GC_5f9395c3b80a,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_63f2d1d038c1,GC_09c84fb5d355,maximum power,GC_e10ebc642cbc,manning counterion condensation,1,False,CM_b9e57837fe55,1,TC_69e0bf519f93,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
